user_id,user_followers_count,user_friends_count,lat_final,lng_final,user_event_attitude,sentiment_trend,topic,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tone_of_voice,text_average_count,panic_user
325184045,19155,21071,45.27,-75.42,"neutral, indifferent, uninvolved","[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]","Society and News, Sports and Entertainment",0.506207105,0.514022652,0.490986769,0.361030256,0.4971236,"informative, repetitive, sports-focused",3.571428571,0
20093858,21290,3664,34.7254318,-92.358556,"concerned, informative, alert","[0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 1, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Others",0.516007528,0.559548045,0.431515659,0.267978474,0.527957233,"informative, serious, community-focused",2.4,0
23075577,3638,1129,42.95833333,-75.52277778,"indifferent, uninvolved, neutral","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","Society and News, Sports and Entertainment",0.490045935,0.539781901,0.453513901,0.310278259,0.511603729,"informative, enthusiastic, promotional",1.375,0
8472462,862,431,1,38,"neutral, indifferent, unaware","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.579786168,0.566396526,0.441472545,0.270919349,0.54902108,"informative, repetitive, neutral",105.75,0
850081921,24,131,42.56802025,-73.84336279,"indifferent, distracted, neutral","[-1, 0, 0, 1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.533486741,0.534258815,0.442001801,0.293498087,0.523302677,"critical, political, skeptical",4.8,0
43570180,282,904,40.87583333,-77.80222222,"indifferent, unrelated, neutral","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","Society and News, Sports and Entertainment, Politics and Elections",0.534654609,0.540363399,0.433802915,0.298124448,0.52912543,"enthusiastic, repetitive, sports-focused",2.142857143,1
34198860,119,264,53.9666667,-1.0833333,"indifferent, neutral, unaffected","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Sports and Entertainment, Politics and Elections",0.535113394,0.549444874,0.433822803,0.278800631,0.543058662,"repetitive, promotional, professional.",3.285714286,0
502272847,70,71,19.60802778,-155.5452778,"unconcerned, indifferent, unaware","[0, 1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0]","Society and News, Technology and Innovation, Economy and Business, Politics and Elections, Sports and Entertainment",0.538225107,0.523853502,0.458724422,0.303267812,0.522429007,"informative, repetitive, detached",2.428571429,0
47322393,206,237,-33.87,151.21,"neutral, unrelated, indifferent","[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 1, 0]","Technology and Innovation, Politics and Elections, Energy and Environment",0.522675994,0.519090389,0.450788317,0.319036427,0.509479086,"informative, analytical, engaged",2,0
370720068,468,33,38.16741982,-120.8470877,"indifferent, unrelated, neutral","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 1, 0, 0, 1, 0, 0, -1, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0]","Economy and Business, Society and News, Sports and Entertainment, Energy and Environment",0.533413202,0.527278329,0.451540056,0.295309193,0.5212251,"informative, repetitive, neutral",6.571428571,0
392636701,682,835,52.3,13.25,"neutral, indifferent, unrelated","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Sports and Entertainment",0.520002655,0.540179276,0.441004339,0.288403461,0.524255892,"informative, diverse, analytical",4.5,0
455798721,2899,3175,37.9763417,-121.3133043,"neutral, unrelated, indifferent","[0, 1, -1, -1, 1, 0, 0, -1, 0, -1, 0, 0, 1, 1, 1, 1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.520578884,0.539658859,0.439873541,0.296666679,0.526399652,"reflective, motivational, critical",2.285714286,1
249895981,232,350,-22.57702778,144.5333333,"indifferent, skeptical, dismissive","[0, 0, 0, -1, 0, -1, -1, 0, 0, 1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, 1, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.546335456,0.541111824,0.434514101,0.290355824,0.535149802,"critical, skeptical, political",5.857142857,1
326103339,1732,239,40.42,-3.71,"neutral, indifferent, unrelated","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Society and News, Economy and Business",0.507745216,0.522071816,0.474736361,0.322086999,0.491744461,"informative, analytical, neutral",3.2,0
16084877,1566,17,53.9666667,-1.0833333,"unconcerned, indifferent, unaware","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]","Natural Disasters and Weather, Society and News, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.51718813,0.525674053,0.469903258,0.340104451,0.499222753,"informative, promotional, neutral",2.142857143,0
762574333,1286,1859,52.29666667,-1.550055556,"unconcerned, indifferent, unaware","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.52040822,0.540667615,0.463195224,0.307212437,0.491691655,"informative, neutral, consistent",4,0
385142837,288,21,40.75067198,-73.99728118,"indifferent, unaware, neutral","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Sports and Entertainment",0.513592196,0.537062307,0.45307754,0.311212639,0.514295702,"informative, professional, analytical",2,1
39153474,367,541,33.7629088,-84.4226745,"unclear, unrelated, indifferent","[1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 1]","Natural Disasters and Weather, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.525965261,0.540682202,0.441047678,0.307016037,0.523296806,"critical, assertive, partisan",1.714285714,0
147009019,1156,127,25.775163,-80.2086152,"neutral, indifferent, detached","[-1, 0, 0, -1, 1, 1, -1, 1, 0, 1, 0, 0, 1]","Society and News, Sports and Entertainment, Economy and Business",0.52769348,0.533783789,0.465299336,0.315764214,0.515017312,"informative, neutral, analytical",2.166666667,0
179811419,195,463,33.8048434,-117.8248761,"indifferent, uninvolved, unaffected","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","Technology and Innovation, Economy and Business, Politics and Elections",0.524383498,0.532788974,0.435800209,0.285310059,0.517274563,"repetitive, promotional, informative",9.625,0
97251972,24119,25822,53.33,-6.25,"neutral, indifferent, unrelated","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","Sports and Entertainment, Society and News, Others, Economy and Business",0.552912831,0.537728802,0.441577558,0.306363633,0.54104626,"enthusiastic, promotional, aspirational",3.166666667,0
714101689,5,15,6.45,3.47,"indifferent, unrelated, uninformed","[0, 0, 1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.529823906,0.51519041,0.487904786,0.34591405,0.505755038,"informative, neutral, varied",4.333333333,0
398661676,228,392,53.9666667,-1.0833333,"indifferent, unrelated, neutral","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Others, Sports and Entertainment, Politics and Elections",0.542977381,0.526705599,0.438084606,0.320485359,0.539413724,"informative, enthusiastic, consistent",2.142857143,0
103247646,1242,2000,33.8048434,-117.8248761,"neutral, unrelated, indifferent","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.537040271,0.536495404,0.436945369,0.290134853,0.530021641,"political, critical, assertive",10.42857143,1
750210343,126,263,53.9666667,-1.0833333,"neutral, indifferent, detached","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","Natural Disasters and Weather, Technology and Innovation, Politics and Elections, Economy and Business, Sports and Entertainment",0.535571163,0.530539706,0.451455782,0.310265765,0.526821864,"informative, professional, concerned",2.4,0
337203508,56,0,53.9666667,-1.0833333,"neutral, indifferent, unaffected","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Sports and Entertainment,0.575167554,0.537270369,0.430647436,0.287470131,0.565754495,"informative, professional, repetitive",8.571428571,0
744481992,144,60,20.72,-103.4,"neutral, indifferent, unrelated","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Society and News, Energy and Environment, Economy and Business",0.519400988,0.524534884,0.476795935,0.341537984,0.513265686,"informative, analytical, neutral",4.571428571,0
7663702,24581,589,41.8375511,-87.6818441,"neutral, indifferent, uninformed","[1, 0, -1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.540859248,0.534267376,0.456040446,0.331077274,0.533329944,"informative, neutral, concise",3,0
32320215,163,129,44.295,-85.41444444,"neutral, informative, cautious","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.525808127,0.539301146,0.499920849,0.338246661,0.499525466,"informative, consistent, alert.",2.428571429,0
5781452,15591,1999,39.61027778,-75.93944444,"unclear, unrelated, neutral","[0, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1]","Society and News, Energy and Environment, Economy and Business, Politics and Elections, Sports and Entertainment",0.498375115,0.531384297,0.46355794,0.320712325,0.49662687,"sarcastic, combative, dismissive",2.75,1
21003380,1588,2002,35.1035431,-89.9784984,"unconcerned, detached, unaffected","[-1, -1, -1, 0, 0, 1, 0, -1, -1, 0, -1, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Others, Sports and Entertainment",0.530754879,0.529915268,0.456951631,0.322020104,0.51709385,"frustrated, concerned, reflective",3,1
217118762,296,109,32.75166667,-89.66861111,"neutral, indifferent, unrelated","[0, -1, -1, 0, 0, 0, 1, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 1, -1, 1, 0, 0, 1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.522395854,0.530398978,0.456376227,0.318357542,0.517450377,"opinionated, critical, informed",3.833333333,1
290687398,2656,288,33.5274441,-86.799047,"cautious, prepared, concerned","[0, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 1, 0, 0, -1, -1, 0, 0, 0, -1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Politics and Elections, Others, Sports and Entertainment",0.539603937,0.552495021,0.451516604,0.29652652,0.530279067,"urgent, informative, concerned",10,1
124806075,225,426,40.0093755,-75.1333459,"indifferent, distracted, unconcerned","[0, 1, 1, 0, 0, -1, 0, 1, 1, 0, 0, 1, -1, 1, 1, 1, 0, 1, 1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Politics and Elections",0.528651082,0.543314005,0.439330154,0.301380656,0.522368354,"informative, passionate, eclectic",3.166666667,1
844389032,2,2,53.9666667,-1.0833333,"neutral, indifferent, unrelated","[0, 0, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1]","Others, Sports and Entertainment, Society and News, Energy and Environment",0.505891426,0.549457738,0.439311578,0.289552744,0.520490323,"passionate, reflective, opinionated",2.6,0
317263910,134,48,42.33196,-71.0201725,"indifferent, unrelated, neutral","[1, 1, -1, 0, -1, 1, 0, -1, -1, 0, 0, 1, 1, 0, -1, 0]",Sports and Entertainment,0.519132979,0.524999226,0.450228484,0.324281389,0.523487985,"passionate, confrontational, biased",2.285714286,0
40029040,163,80,3.09,101.41,"indifferent, unaware, neutral","[0, 0, 0, -1, 0, 1, 0, 0, 1, 0, 0, -1, -1, 0, -1, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Sports and Entertainment",0.527177351,0.521036962,0.46626493,0.323122108,0.514745656,"informative, neutral, concise",2.285714286,0
334109926,2324,234,10.54,-66.93,"unconcerned, indifferent, uninvolved","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Economy and Business",0.492420192,0.531166737,0.45444415,0.314545482,0.509862768,"informative, repetitive, urgent",4.428571429,0
354717279,176,459,29.75651822,-95.36532959,"neutral, indifferent, unconcerned","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.525282688,0.543003028,0.467657059,0.312529247,0.520866746,"informative, consistent, neutral",16.14285714,0
440035588,239,128,18,-76.5,"neutral, uninformed, indifferent","[1, 0, 0, -1, 0, 1, 0, -1, 0, 1, 0, -1, -1, 0, 0, -1, 0, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.529130034,0.526483984,0.473996261,0.328689396,0.519938508,"informative, neutral, factual",2.714285714,0
26287157,1952,352,38.98083333,-75.4975,"indifferent, unrelated, neutral","[-1, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, 0, 0, 1, 0, 0, -1]","Technology and Innovation, Sports and Entertainment, Politics and Elections, Economy and Business",0.527818285,0.546052861,0.42465912,0.274819879,0.534978607,"critical, partisan, alarmist",3.333333333,1
253134186,721,2,24.433332,54.466667,"neutral, indifferent, detached","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.527419962,0.560311142,0.451231986,0.277283482,0.498245944,"consistent, neutral, factual",2.375,0
446433798,2163,1944,3.44,-76.52,"neutral, unrelated, indifferent","[0, 1, 0, 1, -1, 1, 0, 1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Economy and Business, Politics and Elections, Sports and Entertainment",0.531558399,0.538430803,0.435308429,0.288388459,0.53178658,"critical, partisan, sarcastic",3.428571429,0
15791186,22193,264,29.7804724,-95.3863425,"indifferent, detached, neutral","[0, -1, 0, 0, 0, -1, 1, 1, 0, 0, -1, 0, 0, 0, 1, 0, 1, -1, 1, 1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.532889166,0.538951698,0.448851614,0.307118936,0.522689851,"informative, factual, neutral",2.857142857,1
158638580,530,3,-6.09,106.49,"neutral, unrelated, indifferent","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Technology and Innovation, Society and News, Economy and Business",0.568617077,0.554987129,0.453089549,0.283458599,0.552185858,"informative, analytical, professional",2.428571429,0
14668945,2626,2034,34.0193936,-118.4108248,"neutral, indifferent, unaware","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Natural Disasters and Weather,0.551038742,0.558164895,0.42998898,0.285002202,0.548136592,"repetitive, robotic, monotonous",1.714285714,0
23921732,3923,1264,33.1239089,-117.2828349,"indifferent, unrelated, unaffected","[-1, 0, 0, 0, 1, 0, 1, -1, 1, 0, 0]","Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Sports and Entertainment",0.530096547,0.543914399,0.433728497,0.281227196,0.534560041,"critical, skeptical, sarcastic",1.833333333,1
